35.52,0.0095
35.54,0.00972
35.56,0.00994
35.58,0.01016
35.6,0.0104
35.62,0.01065
35.64,0.0109
35.66,0.01117
35.68,0.01144
35.7,0.01173
35.72,0.01203
35.74,0.01234
35.76,0.01267
35.78,0.01301
35.8,0.01336
35.82,0.01373
35.84,0.01412
35.86,0.01452
35.88,0.01495
35.9,0.01539
35.92,0.01586
35.94,0.01635
35.96,0.01686
35.98,0.01741
36,0.01798
36.02,0.01859
36.04,0.01923
36.06,0.0199
36.08,0.02062
36.1,0.02138
36.12,0.02219
36.14,0.02305
36.16,0.02397
36.18,0.02495
36.2,0.02599
36.22,0.02712
36.24,0.02833
36.26,0.02963
36.28,0.03103
36.3,0.03255
36.32,0.0342
36.34,0.03599
36.36,0.03794
36.38,0.04009
36.4,0.04244
36.42,0.04503
36.44,0.0479
36.46,0.05109
36.48,0.05465
36.5,0.05865
36.52,0.06317
36.54,0.0683
36.56,0.07416
36.58,0.08091
36.6,0.08874
36.62,0.09792
36.64,0.10878
36.66,0.12178
36.68,0.13754
36.7,0.15693
36.72,0.18119
36.74,0.21217
36.76,0.25265
36.78,0.30707
36.8,0.3828
36.82,0.49275
36.84,0.66173
36.86,0.94798
36.88,1.53545
36.9,2.96919
36.92,6.11171
36.94,10.02838
36.96,8.85877
36.98,5.21418
37,3.76235
37.02,4.569
37.04,5.74327
37.06,4.20165
37.08,2.21994
37.1,1.18521
37.12,0.74559
37.14,0.53781
37.16,0.41766
37.18,0.34
37.2,0.28702
37.22,0.24966
37.24,0.22278
37.26,0.20329
37.28,0.18925
37.3,0.17942
37.32,0.17296
37.34,0.16936
37.36,0.16826
37.38,0.1695
37.4,0.173
37.42,0.17884
37.44,0.18716
37.46,0.19827
37.48,0.21259
37.5,0.23077
37.52,0.25369
37.54,0.28261
37.56,0.31936
37.58,0.36657
37.6,0.42818
37.62,0.51029
37.64,0.62273
37.66,0.78203
37.68,1.01792
37.7,1.38975
