39.22	174.147
39.24	124.829
39.26	86.5307
39.28	61.6699
39.3	46.543
39.32	36.9196
39.34	31.1444
39.36	27.3985
39.38	25.0216
39.4	23.5146
39.42	22.12
39.44	20.1533
39.46	17.9992
39.48	16.186
39.5	14.7968
39.52	14.5137
39.54	13.722
39.56	13.0956
39.58	12.588
39.6	12.1721
39.62	11.831
39.64	11.5539
39.66	11.3329
39.68	11.1625
39.7	11.0387
39.72	11.1104
39.74	11.0768
39.76	11.0846
39.78	11.1335
39.8	11.2242
39.82	11.3579
39.84	11.5368
39.86	11.7636
39.88	12.0432
39.9	12.3784
39.92	11.9865
39.94	12.4292
39.96	12.9987
39.98	13.6593
40	14.426
40.02	15.3179
40.04	16.359
40.06	16.4139
40.08	17.887
40.1	19.6336
40.12	21.7256
40.14	24.2822
40.16	27.3421
40.18	31.2435
40.2	36.1427
40.22	42.6486
40.24	51.4512
40.26	63.9809
40.28	83.0606
40.3	113.999
40.32	165.249
40.34	247.062
40.36	362.134
40.38	476.864
40.4	504.593
40.42	420.086
40.44	305.45
40.46	218.757
40.48	167.505
40.5	144.017
40.52	141.328
40.54	157.848
40.56	198.428
40.58	272.997
40.6	390.527
40.62	534.616
40.64	626.626
40.66	603.09
40.68	512.202
40.7	392.584
40.72	281.562
40.74	203.382
40.76	156.897
40.78	132.765
40.8	123.054
40.82	121.721
40.84	125.587
40.86	137.309
40.88	163.26
40.9	213.433
40.92	302.824
40.94	447.232
40.96	642.868
40.98	807.876
41	788.368
41.02	606.558
41.04	418.742
41.06	288.571
41.08	214.767
41.1	183.511
41.12	183.164
41.14	201.892
41.16	214.01
41.18	190.269
41.2	145.079
41.22	104.968
41.24	77.0963
41.26	59.297
41.28	48.1118
41.3	40.832
41.32	35.6837
41.34	31.6482
41.36	28.4103
41.38	25.8908
41.4	24.0013
41.42	22.5924
41.44	21.6316
41.46	21.1166
41.48	21.154
41.5	21.9859
41.52	23.9966
41.54	27.5691
41.56	32.4651
41.58	36.1773
41.6	34.8467
41.62	29.9565
41.64	25.4072
41.66	22.4429
41.68	20.881
41.7	20.2988
41.72	20.592
41.74	21.1251
41.76	22.0456
41.78	23.3485
41.8	25.5633
41.82	27.7989
41.84	30.6522
41.86	33.8303
41.88	38.5545
41.9	44.7516
41.92	53.1039
41.94	64.8509
41.96	82.354
41.98	109.878
42	153.998
42.02	222.328
42.04	316.72
42.06	411.984
42.08	458.282
42.1	477.224
42.12	539.969
42.14	651.119
42.16	710.154
42.18	612.427
42.2	439.302
42.22	293.638
42.24	196.4
42.26	136.969
42.28	101.36
42.3	79.3033
42.32	64.8
42.34	54.7763
42.36	47.6832
42.38	42.7044
42.4	39.417
42.42	37.6911
42.44	37.6373
42.46	39.7685
42.48	43.8452
42.5	51.14
42.52	58.111
42.54	60.3635
42.56	60.7658
42.58	66.5664
42.6	82.8858
42.62	113.912
42.64	157.101
42.66	194.642
42.68	190.293
42.7	148.419
42.72	105.216
42.74	75.1916
42.76	57.9007
42.78	49.9923
42.8	48.5878
42.82	50.9937
42.84	52.5082
42.86	49.0691
42.88	43.4606
42.9	38.7062
42.92	35.1692
42.94	33.2125
42.96	32.9448
42.98	34.1813
43	36.8235
43.02	40.989
43.04	47.0842
43.06	55.9645
43.08	69.4158
43.1	90.6587
43.12	124.902
43.14	178.765
43.16	256.383
43.18	343.518
43.2	402.614
43.22	441.035
43.24	506.89
43.26	578.698
43.28	554.816
43.3	426.662
43.32	291.593
43.34	194.065
43.36	132.489
43.38	95.4084
43.4	72.7863
43.42	58.1938
43.44	48.2207
43.46	40.9831
43.48	36.1844
43.5	32.123
43.52	29.0146
43.54	26.6249
43.56	24.5126
43.58	23.1349
43.6	22.1255
43.62	20.8078
43.64	20.4081
43.66	20.5094
43.68	20.6184
43.7	20.9745
43.72	21.5889
43.74	22.5438
43.76	23.7597
43.78	25.3481
43.8	27.749
43.82	30.3545
43.84	33.6711
43.86	37.9181
43.88	43.4152
43.9	50.6437
43.92	60.3635
43.94	73.8815
43.96	93.6761
43.98	124.652
44	175.851
44.02	261.367
44.04	396.828
44.06	582.529
44.08	751.075
44.1	765.607
44.12	640.353
44.14	497.237
44.16	366.83
44.18	256.558
44.2	178.281
44.22	128.194
44.24	96.9434
44.26	77.1461
44.28	64.1497
44.3	55.3332
44.32	49.1911
44.34	44.969
44.36	42.2231
44.38	40.7232
44.4	40.369
44.42	41.1933
44.44	43.385
44.46	47.3928
44.48	54.2451
44.5	65.746
44.52	85.3877
44.54	118.021
44.56	167.888
44.58	229.958
44.6	271.89
44.62	260.778
44.64	224.851
44.66	191.623
44.68	156.81
44.7	124.691
44.72	103.627
44.74	93.6803
44.76	92.7816
44.78	101.234
44.8	120.392
44.82	155.694
44.84	216.658
44.86	314.715
44.88	449.214
44.9	592.987
44.92	660.915
44.94	576.784
44.96	425.501
44.98	303.144
45	230.561
45.02	201.668
45.04	208.996
45.06	247.387
45.08	303.814
45.1	336.697
45.12	313.368
45.14	274.644
45.16	265.261
45.18	297.122
45.2	360.204
45.22	426.838
45.24	439.995
45.26	363.769
45.28	258.904
45.3	176.161
45.32	121.949
45.34	88.9026
45.36	68.6242
45.38	55.6404
45.4	46.7703
45.42	40.3825
45.44	35.6285
45.46	32.026
45.48	29.2772
45.5	27.1896
45.52	25.6387
45.54	24.5483
45.56	23.8809
45.58	22.9787
45.6	23.1967
45.62	23.9343
45.64	25.6859
45.66	28.9241
45.68	34.6317
45.7	44.0465
45.72	57.7728
45.74	73.4142
45.76	78.4977
45.78	69.394
45.8	56.9101
45.82	48.522
45.84	45.482
45.86	47.637
45.88	55.2827
45.9	69.1963
45.92	88.8297
45.94	106.885
45.96	110.01
45.98	101.741
46	97.5566
46.02	104.74
46.04	124.573
46.06	150.395
46.08	172.53
46.1	194.997
46.12	236.896
46.14	300.57
46.16	352.134
46.18	345.178
46.2	308.838
46.22	300.747
46.24	348.396
46.26	461.791
46.28	624.521
46.3	739.881
46.32	677.612
46.34	500.064
46.36	336.649
46.38	224.048
46.4	155.335
46.42	114.71
46.44	90.4526
46.46	75.6139
46.48	66.6806
46.5	61.5976
46.52	57.8256
46.54	52.6476
46.56	46.5113
46.58	41.8428
46.6	38.9067
46.62	37.5463
46.64	37.5858
46.66	38.996
46.68	42.2952
46.7	48.1038
46.72	59.1409
46.74	78.1139
46.76	108.185
46.78	148.249
46.8	180.589
46.82	174.581
46.84	138.374
46.86	102.811
46.88	78.8328
46.9	65.4026
46.92	59.2967
46.94	57.9301
46.96	59.8829
46.98	64.703
47	72.6379
47.02	85.9536
47.04	103.963
47.06	132.068
47.08	178.35
47.1	256.669
47.12	385.501
47.14	577.473
47.16	798.545
47.18	900.046
47.2	771.689
47.22	552.575
47.24	374.289
47.26	258.79
47.28	191.517
47.3	154.983
47.32	136.888
47.34	130.81
47.36	134.707
47.38	150.011
47.4	182.016
47.42	240.98
47.44	342.208
47.46	496.259
47.48	682.91
47.5	811.066
47.52	817.821
47.54	715.046
47.56	536.135
47.58	367.337
47.6	248.803
47.62	174.619
47.64	129.506
47.66	101.946
47.68	84.2611
47.7	72.5222
47.72	64.8751
47.74	60.6717
47.76	60.1131
47.78	63.353
47.8	72.5711
47.82	85.6537
47.84	93.8092
47.86	86.2539
47.88	69.8044
47.9	55.1216
47.92	45.1723
47.94	39.1355
47.96	36.0037
47.98	34.1189
48	33.1968
48.02	32.9353
48.04	33.1951
48.06	33.9174
48.08	35.0886
48.1	36.7265
48.12	38.8775
48.14	41.6185
48.16	45.0627
48.18	49.3714
48.2	54.7723
48.22	61.5886
48.24	70.2867
48.26	81.5559
48.28	96.3035
48.3	116.595
48.32	145.376
48.34	188.871
48.36	259.208
48.38	377.484
48.4	572.294
48.42	864.058
48.44	1208.51
48.46	1386.1
48.48	1206.22
48.5	868.973
48.52	589.16
48.54	409.117
48.56	309.131
48.58	264.958
48.6	262.415
48.62	297.233
48.64	364.612
48.66	437.053
48.68	443.517
48.7	369.964
48.72	286.24
48.74	230.131
48.76	205.04
48.78	208.734
48.8	239.275
48.82	305.869
48.84	422.164
48.86	598.801
48.88	801.426
48.9	895.963
48.92	800.903
48.94	609.161
48.96	422.193
48.98	287.032
49	201.277
49.02	149.883
49.04	118.644
49.06	98.8705
49.08	85.862
49.1	77.2384
49.12	71.7864
49.14	68.8608
49.16	68.2156
49.18	70.1449
49.2	75.5939
49.22	86.4433
49.24	105.843
49.26	137.801
49.28	184.347
49.3	237.218
49.32	271.591
49.34	276.681
49.36	287.189
49.38	330.396
49.4	388.262
49.42	393.348
49.44	321.863
49.46	233.118
49.48	165.006
49.5	121.309
49.52	95.5584
49.54	80.9517
49.56	72.8783
49.58	68.8346
49.6	67.6623
49.62	68.9479
49.64	72.7547
49.66	79.5999
49.68	90.5865
49.7	107.682
49.72	134.13
49.74	174.419
49.76	234.16
49.78	324.812
49.8	458.265
49.82	610.751
49.84	689.554
49.86	617.853
49.88	469.461
49.9	344.786
49.92	269.841
49.94	238.912
49.96	231.373
49.98	223.789
50	212.152
50.02	210.431
50.04	228.175
50.06	273.315
50.08	357.515
50.1	495.876
50.12	694.609
50.14	912.534
50.16	1074.24
50.18	1223.92
50.2	1411.37
50.22	1457.2
50.24	1214.27
50.26	882.354
50.28	637.011
50.3	505.345
50.32	461.977
50.34	454.131
50.36	408.662
50.38	319.757
50.4	234.57
50.42	172.908
50.44	131.761
50.46	104.728
50.48	86.6563
50.5	74.0754
50.52	64.9747
50.54	58.2616
50.56	53.3351
50.58	49.8699
50.6	47.7294
50.62	47.7224
50.64	48.6403
50.66	52.288
50.68	59.691
50.7	73.7863
50.72	97.8457
50.74	133.123
50.76	169.594
50.78	177.194
50.8	147.016
50.82	108.717
50.84	80.6071
50.86	64.5683
50.88	58.1986
50.9	58.4023
50.92	61.8128
50.94	60.9727
50.96	53.2803
50.98	44.4278
51	37.9957
51.02	34.2182
51.04	32.4569
51.06	32.1094
51.08	32.815
51.1	34.4443
51.12	37.0381
51.14	40.7819
51.16	46.0312
51.18	53.3916
51.2	63.943
51.22	79.7579
51.24	105.041
51.26	147.363
51.28	218.143
51.3	328.857
51.32	475.223
51.34	596.171
51.36	580.726
51.38	448.173
51.4	313.783
51.42	224.258
51.44	177.693
51.46	158.332
51.48	143.145
51.5	117.609
51.52	90.2432
51.54	69.2391
51.56	55.0907
51.58	45.9834
51.6	40.072
51.62	36.2469
51.64	33.7037
51.66	32.1394
51.68	30.6247
51.7	30.4489
51.72	30.8429
51.74	31.8013
51.76	33.3573
51.78	36.2843
51.8	39.3263
51.82	43.3517
51.84	48.3892
51.86	55.3672
51.88	64.6698
51.9	77.333
51.92	95.1967
51.94	121.795
51.96	164.026
51.98	234.092
52	349.637
52.02	527.36
52.04	754.167
52.06	922.517
52.08	908.819
52.1	786.472
52.12	631.45
52.14	464.565
52.16	333.809
52.18	255.104
52.2	214.208
52.22	184.69
52.24	148.811
52.26	113.556
52.28	86.8155
52.3	68.3533
52.32	56.3729
52.34	47.8112
52.36	41.6766
52.38	37.0995
52.4	33.5616
52.42	30.8298
52.44	28.6935
52.46	27.0293
52.48	25.7515
52.5	24.8
52.52	24.1332
52.54	23.7242
52.56	23.8675
52.58	23.9487
52.6	24.2767
52.62	24.8728
52.64	26.4497
52.66	27.7516
52.68	29.5633
52.7	32.1355
52.72	35.9383
52.74	41.7387
52.76	50.503
52.78	62.7414
52.8	76.14
52.82	82.959
52.84	79.3267
52.86	74.0538
52.88	72.7539
52.9	76.208
52.92	84.6868
52.94	98.656
52.96	120.307
52.98	154.184
53	208.641
53.02	295.977
53.04	428.574
53.06	599.933
53.08	751.197
53.1	837.148
53.12	894.571
53.14	891.027
53.16	824.065
53.18	802.856
53.2	857.8
53.22	875.081
53.24	737.391
53.26	531.281
53.28	362.505
53.3	249.921
53.32	180.323
53.34	137.913
53.36	110.931
53.38	92.7794
53.4	79.9682
53.42	70.686
53.44	64.175
53.46	59.3159
53.48	55.9774
53.5	53.9324
53.52	52.3733
53.54	52.696
53.56	54.2576
53.58	57.5808
53.6	62.0756
53.62	69.362
53.64	80.5328
53.66	98.4548
53.68	128.01
53.7	178.044
53.72	259.515
53.74	375.975
53.76	497.31
53.78	529.584
53.8	440.064
53.82	322.476
53.84	236.168
53.86	186.5
53.88	164.941
53.9	165.131
53.92	186.685
53.94	234.068
53.96	312.947
53.98	417.429
54	506.135
54.02	548.012
54.04	601.008
54.06	705.479
54.08	784.645
54.1	708.673
54.12	527.703
54.14	363.929
54.16	252.778
54.18	186.034
54.2	149.121
54.22	131.424
54.24	128.079
54.26	139.485
54.28	168.688
54.3	217.579
54.32	273.277
54.34	292.192
54.36	252.118
54.38	193.026
54.4	146.675
54.42	119.787
54.44	110.564
54.46	117.432
54.48	140.937
54.5	180.761
54.52	224.073
54.54	234.09
54.56	199.628
54.58	156.705
54.6	128.875
54.62	119.464
54.64	127.819
54.66	148.466
54.68	166.398
54.7	166.99
54.72	156.564
54.74	150.402
54.76	159.097
54.78	185.033
54.8	216.198
54.82	230.466
54.84	235.866
54.86	261.481
54.88	315.302
54.9	368.404
54.92	369.666
54.94	335.019
54.96	320.84
54.98	346.286
55	403.241
55.02	471.838
55.04	495.721
55.06	446.183
55.08	391.403
55.1	384.015
55.12	427.143
55.14	494.314
55.16	568.385
55.18	616.549
55.2	559.718
55.22	428.296
55.24	312.248
55.26	239.488
55.28	195.474
55.3	157.661
55.32	122.394
55.34	95.5159
55.36	77.6025
55.38	66.8788
55.4	61.9701
55.42	62.5467
55.44	69.0783
55.46	81.1019
55.48	94.0146
55.5	94.475
55.52	80.1993
55.54	64.1548
55.56	53.0354
55.58	48.724
55.6	50.6363
55.62	59.4197
55.64	76.4291
55.66	101.042
55.68	125.816
55.7	140.38
55.72	134.185
55.74	106.291
55.76	75.5362
55.78	52.8287
55.8	38.2551
55.82	29.78
55.84	24.3451
55.86	20.8364
55.88	18.5964
55.9	17.1122
55.92	15.8737
55.94	15.13
55.96	14.5162
55.98	14.1321
56	13.7745
56.02	13.8064
56.04	14.0557
56.06	14.5604
56.08	15.6459
56.1	17.039
56.12	19.2358
56.14	22.4783
56.16	26.7015
56.18	30.1399
56.2	31.3233
56.22	31.8389
56.24	34.0862
56.26	39.4947
56.28	49.7541
56.3	67.5492
56.32	96.8448
56.34	139.817
56.36	188.147
56.38	214.335
56.4	211.095
56.42	205.12
56.44	194.401
56.46	160.068
56.48	116.266
56.5	81.3598
56.52	58.8371
56.54	45.3529
56.56	37.7368
56.58	33.913
56.6	32.9407
56.62	34.3889
56.64	38.1362
56.66	41.3007
56.68	40.5479
56.7	35.8586
56.72	31.4593
56.74	29.1239
56.76	28.7238
56.78	29.5405
56.8	30.243
56.82	30.6597
56.84	31.7367
56.86	34.0553
56.88	37.9648
56.9	43.9673
56.92	53.2349
56.94	67.963
56.96	91.7793
56.98	129.04
57	180.714
57.02	230.482
57.04	239.805
57.06	206.4
57.08	170.164
57.1	152.054
57.12	153.301
57.14	166.912
57.16	186.911
57.18	222.505
57.2	289.3
57.22	391.88
57.24	508.403
57.26	597.486
57.28	621.682
57.3	592.073
57.32	587.095
57.34	622.606
57.36	623.598
57.38	554.845
57.4	469.304
57.42	380.707
57.44	298.66
57.46	246.929
57.48	232.998
57.5	256.88
57.52	315.34
57.54	386.08
57.56	421.171
57.58	413.311
57.6	377.115
57.62	304.813
57.64	226.229
57.66	168.977
57.68	135.322
57.7	120.314
57.72	120.697
57.74	137.239
57.76	174.632
57.78	238.588
57.8	324.719
57.82	393.139
57.84	394.498
57.86	353.296
57.88	294.14
57.9	219.778
57.92	154.118
57.94	108.742
57.96	80.6027
57.98	63.9399
58	54.6446
58.02	49.7171
58.04	45.9069
58.06	40.3397
58.08	33.943
58.1	28.6426
58.12	24.7318
58.14	21.9727
58.16	20.0128
58.18	18.6542
58.2	17.7506
58.22	17.2849
58.24	17.3545
58.26	18.2053
58.28	20.2982
58.3	23.9498
58.32	29.18
58.34	33.4386
58.36	32.4986
58.38	27.2658
58.4	22.2139
58.42	18.6647
58.44	16.6384
58.46	15.6853
58.48	15.4387
58.5	15.6928
58.52	16.1877
58.54	17.3188
58.56	18.98
58.58	21.6008
58.6	24.9454
58.62	29.7606
58.64	37.1666
58.66	49.1889
58.68	69.4903
58.7	103.263
58.72	155.144
58.74	219.575
58.76	261.45
58.78	237.745
58.8	176.372
58.82	121.565
58.84	85.1987
58.86	62.7801
58.88	47.3783
58.9	36.5923
58.92	29.2508
58.94	24.3323
58.96	21.0345
58.98	18.8154
59	17.3314
59.02	16.3781
59.04	15.6119
59.06	15.2338
59.08	15.387
59.1	15.8701
59.12	16.7137
59.14	17.9816
59.16	19.7822
59.18	22.294
59.2	25.8202
59.22	30.9193
59.24	38.6816
59.26	51.172
59.28	71.8348
59.3	104.928
59.32	153.979
59.34	209.617
59.36	241.35
59.38	236.187
59.4	210.099
59.42	168.735
59.44	126.127
59.46	94.8157
59.48	77.5665
59.5	72.3054
59.52	74.1434
59.54	74.0267
59.56	66.0363
59.58	56.1155
59.6	49.8998
59.62	48.5597
59.64	52.3616
59.66	62.5554
59.68	81.1846
59.7	109.058
59.72	140.113
59.74	162.283
59.76	170.87
59.78	162.149
59.8	148.379
59.82	149.657
59.84	170.984
59.86	197.673
59.88	197.208
59.9	167.261
59.92	139.115
59.94	130.071
59.96	145.223
59.98	186.617
60	248.973
60.02	299.213
60.04	286.042
60.06	227.488
60.08	176.97
60.1	154.474
60.12	158.927
60.14	176.606
60.16	176.626
60.18	145.525
60.2	107.873
60.22	79.7943
60.24	60.4736
60.26	46.2148
60.28	35.6045
60.3	28.1796
60.32	23.0343
60.34	19.4163
60.36	16.8516
60.38	14.8743
60.4	13.3433
60.42	12.1352
60.44	11.1727
60.46	10.4045
60.48	9.7959
60.5	9.32306
60.52	8.97045
60.54	8.77834
60.56	8.64717
60.58	8.92465
60.6	9.04057
60.62	9.3083
60.64	9.76909
60.66	10.4783
60.68	11.4863
60.7	12.7708
60.72	14.2412
60.74	16.0931
60.76	18.8865
60.78	23.4212
60.8	31.0337
60.82	43.8071
60.84	64.0291
60.86	92.497
60.88	124.246
60.9	144.016
60.92	131.717
60.94	98.9676
60.96	69.2875
60.98	49.0921
61	35.6571
61.02	26.5076
61.04	20.446
61.06	16.4755
61.08	13.833
61.1	12.0373
61.12	10.7932
61.14	9.92293
61.16	9.33325
61.18	8.94473
61.2	8.67062
61.22	8.71149
61.24	8.71674
61.26	8.96248
61.28	9.37574
61.3	9.98719
61.32	10.8482
61.34	12.0763
61.36	13.6111
61.38	16.0473
61.4	19.7616
61.42	25.7004
61.44	35.3423
61.46	50.4372
61.48	71.319
61.5	92.5873
61.52	105.602
61.54	108.928
61.56	101.404
61.58	87.5192
61.6	71.996
61.62	55.3777
61.64	42.1917
61.66	33.8884
61.68	29.7131
61.7	28.3469
61.72	29.465
61.74	33.3296
61.76	40.9604
61.78	53.7679
61.8	71.7929
61.82	89.6309
61.84	93.8502
61.86	84.0389
61.88	74.6686
61.9	73.5607
61.92	83.9944
61.94	109.693
61.96	155.942
61.98	225.144
62	303.966
62.02	349.867
62.04	316.274
62.06	233.535
62.08	158.676
62.1	107.957
62.12	77.4211
62.14	60.1211
62.16	50.7751
62.18	46.3351
62.2	45.3179
62.22	45.9242
62.24	46.5997
62.26	48.369
62.28	54.0513
62.3	66.719
62.32	90.1461
62.34	127.883
62.36	177.111
62.38	213.247
62.4	203.879
62.42	161.757
62.44	116.957
62.46	83.6009
62.48	62.9077
62.5	51.5175
62.52	46.1822
62.54	44.9832
62.56	47.2429
62.58	53.3109
62.6	64.7274
62.62	82.2274
62.64	105.49
62.66	129.891
62.68	138.642
62.7	123.573
62.72	103.643
62.74	92.7749
62.76	92.1178
62.78	94.5148
62.8	93.4095
62.82	92.4377
62.84	98.2359
62.86	115.173
62.88	148.421
62.9	205.179
62.92	291.54
62.94	397.652
62.96	476.342
62.98	505.559
63	539.77
63.02	581.324
63.04	549.318
63.06	442.244
63.08	345.06
63.1	294.288
63.12	280.153
63.14	268.502
63.16	242.045
63.18	224.105
63.2	231.208
63.22	256.485
63.24	273.046
63.26	263.68
63.28	240.517
63.3	227.942
63.32	227.856
63.34	211.778
63.36	169.556
63.38	125.97
63.4	94.6049
63.42	75.2796
63.44	64.7708
63.46	60.3803
63.48	60.8304
63.5	65.362
63.52	73.9359
63.54	84.2571
63.56	97.3109
63.58	120.72
63.6	161.235
63.62	215.429
63.64	255.499
63.66	247.128
63.68	201.354
63.7	153.661
63.72	123.55
63.74	112.958
63.76	118.256
63.78	132.431
63.8	144.845
63.82	146.879
63.84	133.822
63.86	115.035
63.88	102.647
63.9	96.4032
63.92	93.0697
63.94	96.0999
63.96	110.887
63.98	142.657
64	195.672
64.02	264.531
64.04	315.301
64.06	310.802
64.08	281.805
64.1	271.39
64.12	282.538
64.14	295.874
64.16	318.889
64.18	365.249
64.2	396.699
64.22	354.783
64.24	266.404
64.26	185.085
64.28	127.818
64.3	91.8341
64.32	70.0704
64.34	56.704
64.36	48.1388
64.38	42.4628
64.4	38.7123
64.42	36.1006
64.44	34.9859
64.46	34.983
64.48	36.1551
64.5	38.7339
64.52	42.7711
64.54	49.9191
64.56	61.1213
64.58	78.8053
64.6	105.917
64.62	149.77
64.64	217.887
64.66	310.918
64.68	391.364
64.7	382.562
64.72	293.105
64.74	199.584
64.76	132.9
64.78	91.6864
64.8	67.4167
64.82	53.1003
64.84	44.6438
64.86	39.7248
64.88	37.4802
64.9	37.9384
64.92	41.8328
64.94	50.393
64.96	64.4248
64.98	82.0398
65	94.4391
65.02	89.5144
65.04	72.0576
65.06	55.5682
65.08	45.5514
65.1	42.2628
65.12	45.5286
65.14	54.2362
65.16	64.4113
65.18	66.5565
65.2	57.4319
65.22	46.1116
65.24	38.2998
65.26	34.6205
65.28	34.5939
65.3	37.9404
65.32	45.7345
65.34	59.8961
65.36	83.7475
65.38	120.004
65.4	163.011
65.42	194.262
65.44	203.988
65.46	188.271
65.48	146.528
65.5	102.415
65.52	70.5455
65.54	50.4302
65.56	38.6213
65.58	31.4094
65.6	26.8201
65.62	23.9471
65.64	22.0914
65.66	21.0137
65.68	20.126
65.7	20.0072
65.72	20.2859
65.74	20.9894
65.76	22.1234
65.78	23.7459
65.8	25.957
65.82	28.9142
65.84	32.8624
65.86	38.1924
65.88	45.5728
65.9	56.2502
65.92	72.6367
65.94	99.1214
65.96	142.542
65.98	210.888
66	305.478
66.02	398.252
66.04	439.764
66.06	434.875
66.08	389.409
66.1	302.201
66.12	217.532
66.14	160.967
66.16	132.734
66.18	128.166
66.2	145.546
66.22	181.188
66.24	218.008
66.26	218.49
66.28	178.332
66.3	132.364
66.32	97.1315
66.34	74.0572
66.36	60.7256
66.38	54.0952
66.4	52.1699
66.42	54.3117
66.44	61.0632
66.46	73.9486
66.48	94.7754
66.5	123.647
66.52	159.671
66.54	207.2
66.56	257.186
66.58	270.356
66.6	228.146
66.62	168.689
66.64	123.11
66.66	96.137
66.68	83.8258
66.7	82.7264
66.72	92.3795
66.74	114.78
66.76	151.98
66.78	199.172
66.8	241.351
66.82	269.284
66.84	268.007
66.86	238.698
66.88	214.103
66.9	201.462
66.92	184.482
66.94	165.903
66.96	163.491
66.98	187.225
67	235.787
67.02	283.947
67.04	282.875
67.06	236.701
67.08	190.777
67.1	154.461
67.12	118.023
67.14	85.3551
67.16	61.7175
67.18	46.2336
67.2	36.0941
67.22	29.3706
67.24	24.7058
67.26	21.3167
67.28	18.7653
67.3	16.8153
67.32	15.3272
67.34	14.2215
67.36	13.4661
67.38	13.0869
67.4	13.1851
67.42	14.0011
67.44	15.9179
67.46	19.3569
67.48	24.2695
67.5	28.4506
67.52	28.511
67.54	24.9883
67.56	22.612
67.58	22.1399
67.6	21.5702
67.62	18.5709
67.64	14.4857
67.66	11.153
67.68	8.89057
67.7	7.4468
67.72	6.52588
67.74	5.74396
67.76	5.31181
67.78	5.29218
67.8	5.07941
67.82	4.93523
67.84	4.85379
67.86	4.8479
67.88	4.91657
67.9	5.09196
67.92	5.39063
67.94	5.76125
67.96	6.02337
67.98	6.03872
68	6.0866
68.02	6.20115
68.04	6.01255
68.06	6.02275
68.08	6.14643
68.1	6.43872
68.12	6.92966
68.14	7.65996
68.16	8.71778
68.18	10.239
68.2	12.4006
68.22	15.3516
68.24	19.0078
68.26	24.0021
68.28	32.155
68.3	44.9102
68.32	60.2521
68.34	68.8788
68.36	61.8922
68.38	47.8061
68.4	36.5607
68.42	30.383
68.44	28.7578
68.46	31.0513
68.48	37.0185
68.5	46.1558
68.52	56.0573
68.54	66.7757
68.56	84.237
68.58	114.149
68.6	151.301
68.62	169.434
68.64	147.251
68.66	107.592
68.68	74.7985
68.7	53.8853
68.72	41.848
68.74	34.7575
68.76	30.2591
68.78	27.863
68.8	27.6217
68.82	28.9869
68.84	32.0213
68.86	36.644
68.88	44.1012
68.9	57.333
68.92	79.5813
68.94	111.898
68.96	146.046
68.98	162.179
69	157.17
69.02	139.01
69.04	111.208
69.06	86.5677
69.08	72.2288
69.1	68.5848
69.12	75.7064
69.14	96.0344
69.16	134.381
69.18	194.053
69.2	265.241
69.22	301.838
69.24	263.114
69.26	191.095
69.28	131.675
69.3	93.5035
69.32	70.6407
69.34	56.3913
69.36	48.1472
69.38	44.0758
69.4	40.8392
69.42	35.9164
69.44	30.4808
69.46	26.6811
69.48	24.8578
69.5	24.5966
69.52	24.8155
69.54	24.4109
69.56	23.8732
69.58	24.5388
69.6	27.2184
69.62	32.6974
69.64	41.6014
69.66	53.5483
69.68	65.0294
69.7	74.5914
69.72	87.2448
69.74	100.787
69.76	101.766
69.78	90.1707
69.8	80.5896
69.82	77.4608
69.84	72.9899
69.86	62.0958
69.88	51.0446
69.9	44.5312
69.92	43.4899
69.94	48.2512
69.96	59.3967
69.98	76.6482
70	94.0437
70.02	99.4037
70.04	92.6067
70.06	86.2773
70.08	89.5261
70.1	105.63
70.12	130.459
70.14	147.858
70.16	146.639
70.18	145.333
70.2	163.069
70.22	202.631
70.24	243.642
70.26	242.806
70.28	197.888
70.3	150.916
70.32	123.118
70.34	115.495
70.36	120.514
70.38	122.769
70.4	112.492
70.42	97.3951
70.44	88.5164
70.46	91.2971
70.48	107.944
70.5	138.337
70.52	173.637
70.54	195.607
70.56	205.798
70.58	218.103
70.6	218.571
70.62	187.582
70.64	145.208
70.66	115.228
70.68	102.884
70.7	107.018
70.72	121.584
70.74	134.685
70.76	136.512
70.78	125.6
70.8	114.051
70.82	116.038
70.84	137.746
70.86	178.679
70.88	221.949
70.9	227.021
70.92	187.324
70.94	143.217
70.96	116.798
70.98	109.386
71	112.731
71.02	112.19
71.04	104.726
71.06	98.4775
71.08	89.8153
71.1	73.5998
71.12	56.6955
71.14	44.5435
71.16	37.4334
71.18	34.2796
71.2	34.3742
71.22	37.8023
71.24	45.4668
71.26	58.9052
71.28	78.2597
71.3	100.477
71.32	118.795
71.34	122.821
71.36	113.595
71.38	101.883
71.4	99.0787
71.42	108.593
71.44	119.682
71.46	112.568
71.48	89.1701
71.5	66.4079
71.52	52.0126
71.54	45.9031
71.56	44.7971
71.58	42.4401
71.6	35.171
71.62	26.8838
71.64	20.4694
71.66	16.1481
71.68	13.4355
71.7	11.7512
71.72	10.5523
71.74	9.72354
71.76	9.38297
71.78	9.35135
71.8	9.49217
71.82	9.48757
71.84	9.27426
71.86	9.14837
71.88	9.40533
71.9	10.1779
71.92	11.7182
71.94	14.4944
71.96	19.1844
71.98	26.3573
72	35.1704
72.02	40.5476
72.04	37.5979
72.06	30.5385
72.08	25.613
72.1	24.5878
72.12	28.0196
72.14	36.3346
72.16	48.8823
72.18	59.901
72.2	58.477
72.22	45.8476
72.24	32.8166
72.26	23.7183
72.28	18.3857
72.3	15.5266
72.32	14.284
